x,y,z,A,B,C,button,T,delta_ms
-56.2739,54.8978,-890.341,-0.0500488,-1.40316,-0.0684467,0,1755509224480,8
-56.3621,54.8457,-890.254,-0.0502554,-1.40308,-0.0686516,0,1755509224488,8
-56.4187,54.8615,-890.6,-0.0497259,-1.40336,-0.0683174,0,1755509224496,8
-56.5146,54.7945,-890.47,-0.0492668,-1.40327,-0.0678979,0,1755509224504,8
-56.5865,54.7374,-890.405,-0.0489276,-1.40322,-0.0676751,0,1755509224512,8
-56.5895,54.7548,-890.64,-0.0493071,-1.40349,-0.068041,0,1755509224520,8
-56.6107,54.7442,-890.79,-0.0485202,-1.40352,-0.0672687,0,1755509224528,8
-56.5562,54.7543,-891.275,-0.0487128,-1.40386,-0.0676151,0,1755509224536,8
-56.5396,54.7912,-891.51,-0.0489755,-1.4039,-0.0678406,0,1755509224544,8
-56.447,54.8866,-891.922,-0.0491851,-1.40426,-0.0680125,0,1755509224552,8
-56.3808,54.9608,-892.126,-0.0498245,-1.40432,-0.0686951,0,1755509224560,8
-56.3166,55.0158,-892.309,-0.049848,-1.40437,-0.0687486,0,1755509224568,8
-56.275,55.1219,-892.537,-0.0494977,-1.40469,-0.0684925,0,1755509224576,8
-56.218,55.2028,-892.531,-0.0503354,-1.40467,-0.0694221,0,1755509224584,8
-56.1687,55.2774,-892.549,-0.0504503,-1.40456,-0.0695798,0,1755509224592,8
-56.2653,55.2566,-892.549,-0.0503685,-1.4048,-0.0694907,0,1755509224600,8
-56.2711,55.2808,-892.491,-0.049999,-1.40472,-0.0691781,0,1755509224608,8
-56.3366,55.2173,-892.35,-0.0502425,-1.40483,-0.0696494,0,1755509224616,8
-56.4162,55.162,-892.383,-0.0503768,-1.4048,-0.0698102,0,1755509224624,8
-56.4624,55.1353,-892.43,-0.0500288,-1.40475,-0.0693795,0,1755509224632,8
-56.4794,55.0193,-892.572,-0.0496399,-1.40507,-0.06931,0,1755509224640,8
-56.5754,54.9508,-892.841,-0.0498519,-1.40519,-0.0694129,0,1755509224648,8
-56.5388,55.0387,-893.212,-0.0491215,-1.40561,-0.0686876,0,1755509224656,8
-56.6044,54.9986,-893.466,-0.0486542,-1.40559,-0.0682846,0,1755509224664,8
-56.5749,54.9773,-893.708,-0.0484674,-1.40599,-0.0682416,0,1755509224672,8
-56.5844,54.9814,-893.825,-0.0485511,-1.40607,-0.0683866,0,1755509224680,8
-56.5987,54.9919,-893.924,-0.0482083,-1.40607,-0.0680482,0,1755509224688,8
-56.5308,55.0626,-893.759,-0.0485212,-1.40628,-0.0686591,0,1755509224696,8
-56.4661,55.1747,-893.655,-0.0499139,-1.40618,-0.0699489,0,1755509224704,8
-56.4232,55.247,-893.636,-0.0495328,-1.40603,-0.0696766,0,1755509224712,8
-56.3641,55.2574,-893.216,-0.0500752,-1.40616,-0.0704229,0,1755509224720,8
-56.3106,55.3428,-893.226,-0.05131,-1.40615,-0.0716261,0,1755509224728,8
-56.2799,55.3327,-893.267,-0.0516346,-1.40644,-0.0721044,0,1755509224736,8
-56.2432,55.3899,-893.454,-0.051489,-1.4064,-0.0719383,0,1755509224744,8
-56.2183,55.4365,-893.586,-0.0516685,-1.4064,-0.0720498,0,1755509224752,8
-56.3014,55.3959,-893.831,-0.0524295,-1.40681,-0.0730175,0,1755509224760,8
-56.3466,55.3638,-894.059,-0.0517105,-1.40697,-0.0722022,0,1755509224768,8
-56.387,55.2742,-894.074,-0.0519749,-1.40722,-0.0727981,0,1755509224776,8
-56.4698,55.2271,-894.187,-0.0517712,-1.40727,-0.0725158,0,1755509224784,8
-56.5302,55.1722,-894.197,-0.0509519,-1.40749,-0.071865,0,1755509224792,8
-56.641,55.1165,-894.173,-0.0511754,-1.40746,-0.0720349,0,1755509224800,8
-56.7158,55.0746,-894.162,-0.0512043,-1.40749,-0.0720776,0,1755509224808,8
-56.7169,55.0706,-893.827,-0.0518952,-1.40759,-0.0731833,0,1755509224816,8
-56.7425,55.0559,-893.726,-0.0516791,-1.40756,-0.0729868,0,1755509224824,8
-56.7861,55.0316,-893.677,-0.0514896,-1.40748,-0.0726664,0,1755509224832,8
-56.5867,55.0675,-893.907,-0.0521807,-1.40768,-0.0736121,0,1755509224840,8
-56.5436,55.1086,-894.02,-0.0518146,-1.40776,-0.0731757,0,1755509224848,8
-56.4933,55.1516,-894.048,-0.0524394,-1.408,-0.0739397,0,1755509224856,8
-56.3992,55.2417,-894.271,-0.0530747,-1.40813,-0.0746007,0,1755509224864,8
-56.3304,55.3036,-894.417,-0.0530623,-1.4082,-0.0745669,0,1755509224872,8
-56.2809,55.3123,-894.718,-0.0530476,-1.40856,-0.0746816,0,1755509224880,8
-56.2194,55.3906,-894.817,-0.0538928,-1.40855,-0.075524,0,1755509224888,8
-56.2222,55.375,-894.551,-0.0534185,-1.40865,-0.0751909,0,1755509224896,8
-56.2112,55.394,-894.517,-0.0529162,-1.40861,-0.0746905,0,1755509224904,8
-56.3476,55.4375,-894.571,-0.0534065,-1.40886,-0.0752309,0,1755509224912,8
-56.3891,55.4171,-894.475,-0.0527059,-1.40882,-0.0745413,0,1755509224920,8
-56.4296,55.3889,-894.417,-0.0528352,-1.40869,-0.074738,0,1755509224928,8
-56.5359,55.3183,-894.326,-0.0518236,-1.40892,-0.07393,0,1755509224936,8
-56.6447,55.2494,-894.337,-0.0517904,-1.40898,-0.0738496,0,1755509224944,8
-56.7132,55.2,-894.351,-0.0510822,-1.40892,-0.0731657,0,1755509224952,8
-56.6814,55.1118,-894.478,-0.0520448,-1.40924,-0.074259,0,1755509224960,8
-56.7379,55.0636,-894.58,-0.0523121,-1.40927,-0.0744661,0,1755509224968,8
-56.6792,55.0516,-894.9,-0.0522739,-1.40962,-0.0745767,0,1755509224976,8
-56.6577,55.0615,-895.046,-0.0523922,-1.40968,-0.0746012,0,1755509224984,8
-56.6468,55.0615,-895.143,-0.0527653,-1.40976,-0.0749796,0,1755509224992,8
-56.4765,55.1876,-895.172,-0.0530959,-1.40997,-0.0755384,0,1755509225000,8
-56.3784,55.2849,-895.093,-0.0532561,-1.40992,-0.0756598,0,1755509225008,8
-56.3105,55.3286,-894.982,-0.0537735,-1.41005,-0.0763379,0,1755509225016,8
-56.221,55.4159,-894.862,-0.054248,-1.41006,-0.0768106,0,1755509225024,8
-56.3101,55.5031,-894.71,-0.0542072,-1.41019,-0.0768402,0,1755509225032,8
-56.2614,55.5636,-894.634,-0.0547608,-1.41007,-0.0774575,0,1755509225040,8
-56.2286,55.6292,-894.584,-0.0554771,-1.41015,-0.078147,0,1755509225048,8
-56.2817,55.5584,-894.575,-0.0543961,-1.4103,-0.077192,0,1755509225056,8
-56.3038,55.5261,-894.705,-0.0545183,-1.41038,-0.0773101,0,1755509225064,8
-56.3196,55.5251,-894.779,-0.0547493,-1.41037,-0.0775243,0,1755509225072,8
-56.3427,55.4162,-895.137,-0.0540212,-1.41065,-0.0768195,0,1755509225080,8
-56.3972,55.3574,-895.25,-0.0536285,-1.41077,-0.0764845,0,1755509225088,8
-56.4299,55.3268,-895.269,-0.0542283,-1.41111,-0.0771589,0,1755509225096,8
-56.4945,55.261,-895.287,-0.0536098,-1.41104,-0.0766564,0,1755509225104,8
-56.5439,55.2157,-895.293,-0.0530841,-1.41107,-0.0760799,0,1755509225112,8
-56.637,55.1965,-895.219,-0.0533461,-1.41126,-0.0763931,0,1755509225120,8
-56.635,55.1788,-895.07,-0.0533369,-1.41116,-0.0764883,0,1755509225128,8
-56.6335,55.1753,-894.997,-0.0527213,-1.41127,-0.0759341,0,1755509225136,8
-56.6116,55.2008,-894.885,-0.0527544,-1.41127,-0.076051,0,1755509225144,8
-56.5175,55.2808,-894.913,-0.0532877,-1.41142,-0.0766897,0,1755509225152,8
-56.4778,55.3337,-894.876,-0.0540518,-1.4114,-0.0773374,0,1755509225160,8
-56.3984,55.3978,-894.926,-0.0540548,-1.41145,-0.0774681,0,1755509225168,8
-56.2954,55.4252,-895.016,-0.0545092,-1.41164,-0.0780063,0,1755509225176,8
-56.2239,55.487,-895.158,-0.0546452,-1.41173,-0.0781796,0,1755509225184,8
-56.1608,55.5353,-895.232,-0.0546022,-1.4117,-0.0780626,0,1755509225192,8
-56.254,55.525,-895.569,-0.0544237,-1.41198,-0.077794,0,1755509225200,8
-56.2545,55.5443,-895.589,-0.0547821,-1.41202,-0.0781437,0,1755509225208,8
-56.3353,55.5073,-895.884,-0.054309,-1.41218,-0.0777224,0,1755509225216,8
-56.4032,55.4383,-895.769,-0.0545445,-1.41211,-0.0780238,0,1755509225224,8
-56.4373,55.4019,-895.704,-0.0543247,-1.4121,-0.0777781,0,1755509225232,8
-56.4516,55.4066,-895.594,-0.0536321,-1.41226,-0.0771728,0,1755509225240,8
-56.5271,55.3299,-895.486,-0.0529234,-1.41216,-0.0764734,0,1755509225248,8
-56.5807,55.2709,-895.273,-0.0526308,-1.41224,-0.0763862,0,1755509225256,8
-56.6389,55.2199,-895.231,-0.0523857,-1.41219,-0.076052,0,1755509225265,9
-56.6161,55.2059,-895.381,-0.0524983,-1.41253,-0.0762248,0,1755509225272,7
-56.6237,55.1853,-895.447,-0.052917,-1.41252,-0.0766193,0,1755509225280,8
-56.6309,55.1685,-895.51,-0.0527,-1.41261,-0.0764544,0,1755509225288,8
-56.5245,55.2331,-895.634,-0.0528247,-1.41282,-0.0766397,0,1755509225296,8
-56.4534,55.3006,-895.695,-0.0536123,-1.41285,-0.077414,0,1755509225304,8
-56.4049,55.3448,-895.721,-0.05405,-1.41284,-0.0777549,0,1755509225312,8
-56.3677,55.4341,-895.77,-0.0539601,-1.41304,-0.077768,0,1755509225320,8
-56.3111,55.4889,-895.675,-0.0541367,-1.413,-0.0779669,0,1755509225328,8
-56.3037,55.504,-895.62,-0.053765,-1.41321,-0.077678,0,1755509225336,8
-56.2539,55.5509,-895.478,-0.0540504,-1.41317,-0.077942,0,1755509225344,8
-56.2341,55.5896,-895.347,-0.0537478,-1.41306,-0.0776663,0,1755509225352,8
-56.2915,55.5873,-895.458,-0.0545132,-1.4132,-0.0784064,0,1755509225360,8
-56.2959,55.5975,-895.4,-0.0548557,-1.41317,-0.0787929,0,1755509225368,8
-56.3457,55.5251,-895.526,-0.0544547,-1.41328,-0.0784664,0,1755509225376,8
-56.4143,55.4562,-895.612,-0.0538964,-1.41335,-0.077848,0,1755509225384,8
-56.4508,55.4109,-895.645,-0.0542148,-1.41337,-0.0781604,0,1755509225392,8
-56.4447,55.3919,-895.955,-0.0539816,-1.41364,-0.0780163,0,1755509225400,8
-56.484,55.3473,-896.003,-0.053818,-1.41369,-0.0778766,0,1755509225408,8
-56.5508,55.3496,-895.965,-0.0542006,-1.41387,-0.0783149,0,1755509225416,8
-56.5678,55.3353,-895.913,-0.0537955,-1.41389,-0.0779946,0,1755509225424,8
-56.5774,55.3193,-895.864,-0.0535446,-1.41388,-0.0777223,0,1755509225432,8
-56.5832,55.3141,-895.869,-0.0541403,-1.41403,-0.0782737,0,1755509225440,8
-56.5276,55.3933,-895.698,-0.0540837,-1.41392,-0.0782911,0,1755509225448,8
-56.4809,55.4175,-895.726,-0.0542863,-1.41403,-0.0785827,0,1755509225456,8
-56.4207,55.4745,-895.618,-0.054394,-1.41392,-0.0786638,0,1755509225464,8
-56.3595,55.5359,-895.555,-0.0552246,-1.4139,-0.0795513,0,1755509225472,8
-56.2592,55.5643,-895.604,-0.0557076,-1.41405,-0.0801077,0,1755509225480,8
-56.2005,55.6141,-895.604,-0.0558068,-1.41408,-0.0801656,0,1755509225488,8
-56.2574,55.5855,-895.827,-0.0555745,-1.41426,-0.0800035,0,1755509225496,8
-56.2491,55.6034,-895.922,-0.0560002,-1.41438,-0.0803832,0,1755509225504,8
-56.2318,55.6188,-895.965,-0.055569,-1.41441,-0.0799432,0,1755509225512,8
-56.2972,55.5708,-896.146,-0.0560565,-1.41462,-0.0804173,0,1755509225520,8
-56.3398,55.5328,-896.12,-0.0557913,-1.41462,-0.0802065,0,1755509225528,8
-56.3898,55.4893,-896.096,-0.0556648,-1.41476,-0.0801869,0,1755509225536,8
-56.4592,55.4092,-895.946,-0.0553992,-1.41474,-0.0798683,0,1755509225544,8
-56.5077,55.3666,-895.85,-0.0550384,-1.41469,-0.0796029,0,1755509225552,8
-56.5907,55.362,-895.875,-0.0548172,-1.41477,-0.0793662,0,1755509225560,8
-56.6316,55.3146,-895.758,-0.0542826,-1.41472,-0.0788185,0,1755509225568,8
-56.5869,55.2556,-895.86,-0.0540772,-1.41482,-0.0787233,0,1755509225576,8
-56.5637,55.2653,-895.859,-0.053686,-1.41482,-0.0782955,0,1755509225584,8
-56.4779,55.3251,-896.115,-0.055071,-1.41488,-0.0796716,0,1755509225592,8
-56.4458,55.3354,-896.135,-0.054973,-1.41486,-0.0796219,0,1755509225600,8
-56.3764,55.4146,-896.207,-0.0548892,-1.41505,-0.0794708,0,1755509225608,8
-56.3968,55.4911,-896.344,-0.0545592,-1.41525,-0.0791931,0,1755509225616,8
-56.3287,55.5524,-896.358,-0.0554533,-1.41526,-0.0800914,0,1755509225624,8
-56.2702,55.5972,-896.353,-0.0550414,-1.41533,-0.0796278,0,1755509225632,8
-56.2631,55.617,-896.322,-0.0552605,-1.41531,-0.0799606,0,1755509225640,8
-56.2402,55.6471,-896.216,-0.0556401,-1.4153,-0.0803683,0,1755509225648,8
-56.2547,55.6894,-896.133,-0.0547456,-1.41546,-0.0794415,0,1755509225656,8
-56.2667,55.6826,-896.016,-0.0542853,-1.41539,-0.0790248,0,1755509225664,8
-56.3504,55.58,-896.217,-0.0544444,-1.41548,-0.0791423,0,1755509225672,8
-56.3944,55.5355,-896.145,-0.0547232,-1.41545,-0.0793943,0,1755509225680,8
-56.4478,55.4955,-896.12,-0.054093,-1.41546,-0.0787479,0,1755509225688,8
-56.462,55.5111,-896.26,-0.0529726,-1.41562,-0.0776129,0,1755509225696,8
-56.5013,55.4605,-896.305,-0.053487,-1.41568,-0.0781264,0,1755509225704,8
-56.5163,55.409,-896.519,-0.0534617,-1.4158,-0.0781966,0,1755509225712,8
-56.5257,55.3681,-896.552,-0.0533206,-1.41584,-0.0779686,0,1755509225720,8
-56.5259,55.3546,-896.565,-0.0535237,-1.41591,-0.0781172,0,1755509225728,8
-56.4926,55.3634,-896.675,-0.0536034,-1.41594,-0.0782519,0,1755509225736,8
-56.4689,55.3721,-896.62,-0.0539233,-1.41595,-0.078652,0,1755509225744,8
-56.4619,55.3741,-896.674,-0.0551746,-1.41603,-0.0798795,0,1755509225752,8
-56.3811,55.2494,-896.563,-0.0562665,-1.41604,-0.0809136,0,1755509225760,8
-56.3382,55.0154,-896.462,-0.0552343,-1.41595,-0.0800108,0,1755509225768,8
-56.3691,54.6465,-896.388,-0.0564206,-1.41604,-0.0812033,0,1755509225776,8
-56.2973,54.2711,-896.297,-0.0547299,-1.41601,-0.0794541,0,1755509225784,8
-56.2711,53.9265,-896.349,-0.0538846,-1.41602,-0.078621,0,1755509225792,8
-56.3431,53.5435,-896.362,-0.0540466,-1.41614,-0.0787832,0,1755509225800,8
-56.3584,53.0812,-896.334,-0.0537262,-1.41601,-0.0784511,0,1755509225808,8
-56.5082,52.6378,-896.491,-0.0590157,-1.4161,-0.0835966,0,1755509225816,8
-56.6464,51.8475,-896.567,-0.0595468,-1.41632,-0.0842446,0,1755509225824,8
-56.7785,51.1131,-896.745,-0.0552372,-1.41642,-0.0798851,0,1755509225832,8
-56.9396,50.1551,-896.722,-0.0581897,-1.41655,-0.0828989,0,1755509225840,8
-57.0544,49.219,-896.626,-0.058538,-1.4166,-0.0834,0,1755509225848,8
-57.1756,48.3884,-896.65,-0.0565091,-1.41665,-0.081174,0,1755509225856,8
-57.2839,47.3502,-896.524,-0.0551962,-1.41655,-0.0797912,0,1755509225864,8
-57.3583,46.4569,-896.448,-0.0584393,-1.41653,-0.0831699,0,1755509225872,8
-57.4581,45.5346,-896.357,-0.0584195,-1.41665,-0.0832124,0,1755509225880,8
-57.4731,44.4195,-896.242,-0.0550871,-1.41675,-0.0799562,0,1755509225888,8
-57.501,43.2588,-896.504,-0.0576587,-1.41652,-0.0823018,0,1755509225896,8
-57.5922,42.1786,-896.492,-0.0579692,-1.41633,-0.082302,0,1755509225904,8
-57.6839,40.9981,-896.517,-0.0570945,-1.4169,-0.0817088,0,1755509225912,8
-57.7239,39.8105,-896.549,-0.0560387,-1.41697,-0.080801,0,1755509225920,8
-57.7241,38.3899,-896.505,-0.0534691,-1.41706,-0.0782282,0,1755509225928,8
-57.8077,36.9704,-896.581,-0.0579027,-1.41704,-0.0824341,0,1755509225936,8
-57.8648,35.518,-896.575,-0.0585207,-1.41715,-0.0828984,0,1755509225944,8
-58.0895,34.0679,-896.652,-0.0529938,-1.41743,-0.0778962,0,1755509225952,8
-58.2718,32.4074,-896.504,-0.057221,-1.41728,-0.0820268,0,1755509225960,8
-58.509,30.7235,-896.274,-0.0601643,-1.4171,-0.0845659,0,1755509225968,8
-58.7948,28.8743,-896.432,-0.0636864,-1.41722,-0.0876968,0,1755509225976,8
-58.9329,27.0471,-896.407,-0.0593502,-1.41743,-0.0847356,0,1755509225984,8
-59.0857,25.0658,-896.612,-0.0545086,-1.41753,-0.0795872,0,1755509225992,8
-59.2688,23.0077,-896.53,-0.0548581,-1.41732,-0.0789957,0,1755509226000,8
-59.4548,21.0176,-896.517,-0.0552096,-1.41733,-0.0800126,0,1755509226008,8
-59.3638,19.1117,-896.814,-0.0552418,-1.4177,-0.0799364,0,1755509226016,8
-59.3497,17.1395,-896.817,-0.0489342,-1.4177,-0.073708,0,1755509226024,8
-59.38,15.2935,-897.117,-0.050982,-1.41751,-0.0750436,0,1755509226032,8
-59.587,13.5507,-897.315,-0.0561927,-1.41781,-0.0805523,0,1755509226040,8
-59.5985,11.6951,-897.292,-0.0518035,-1.41809,-0.0773946,0,1755509226048,8
-59.6781,9.98397,-897.349,-0.0633175,-1.41815,-0.0876691,0,1755509226056,8
-59.4818,8.17088,-897.253,-0.0604155,-1.41811,-0.0852069,0,1755509226064,8
-59.5082,6.46367,-897.57,-0.0563501,-1.41835,-0.0806287,0,1755509226072,8
-59.4373,4.63008,-897.504,-0.0541663,-1.41841,-0.0787985,0,1755509226080,8
-59.2895,2.62453,-897.352,-0.0555331,-1.41865,-0.0805134,0,1755509226088,8
-59.2587,0.798428,-897.45,-0.057792,-1.41844,-0.082218,0,1755509226096,8
-59.2069,-0.839074,-897.406,-0.0490557,-1.41824,-0.0728803,0,1755509226104,8
-59.4994,-2.90773,-897.366,-0.0472246,-1.41847,-0.0718818,0,1755509226112,8
-59.5197,-4.76662,-897.285,-0.0590778,-1.41891,-0.0841049,0,1755509226120,8
-59.6635,-6.43825,-897.281,-0.057655,-1.41866,-0.0815704,0,1755509226129,9
-60.0568,-8.42068,-897.481,-0.0526246,-1.41878,-0.0771028,0,1755509226136,7
-60.119,-10.5512,-897.387,-0.0620066,-1.41892,-0.0867747,0,1755509226144,8
-60.0444,-12.3636,-897.469,-0.0597507,-1.41892,-0.0843015,0,1755509226152,8
-59.986,-14.3978,-897.462,-0.0484381,-1.41946,-0.0729474,0,1755509226160,8
-59.8892,-16.6637,-897.258,-0.0492567,-1.41925,-0.0742195,0,1755509226168,8
-59.7208,-18.5923,-897.032,-0.0530705,-1.41883,-0.0771581,0,1755509226176,8
-59.7604,-20.0654,-896.943,-0.0448415,-1.41874,-0.0686205,0,1755509226184,8
-59.8698,-21.9039,-897.33,-0.0421182,-1.41942,-0.066664,0,1755509226192,8
-59.9037,-23.5672,-897.13,-0.054098,-1.41977,-0.079295,0,1755509226200,8
-59.8092,-24.9193,-896.904,-0.0498195,-1.4192,-0.0743766,0,1755509226208,8
-59.9292,-26.3126,-896.891,-0.0487438,-1.419,-0.0728546,0,1755509226216,8
-59.9115,-27.8614,-896.908,-0.0536286,-1.41954,-0.0783416,0,1755509226224,8
-59.7764,-29.2435,-897.198,-0.0551105,-1.41971,-0.0800986,0,1755509226232,8
-59.5553,-30.4861,-897.219,-0.053083,-1.41973,-0.0776666,0,1755509226240,8
-59.3244,-31.6998,-897.173,-0.0455019,-1.41998,-0.0703993,0,1755509226248,8
-59.3095,-33.1752,-897.428,-0.0461216,-1.41965,-0.0703419,0,1755509226256,8
-59.3082,-34.261,-897.389,-0.0559931,-1.41972,-0.0804101,0,1755509226264,8
-59.2079,-35.3052,-897.524,-0.0487431,-1.42014,-0.0736501,0,1755509226272,8
-59.218,-36.2933,-897.375,-0.0470222,-1.41995,-0.0714364,0,1755509226280,8
-59.2949,-37.4436,-897.262,-0.0523804,-1.42009,-0.0767251,0,1755509226288,8
-59.3402,-38.4888,-897.499,-0.0541686,-1.42028,-0.0788645,0,1755509226296,8
-59.3356,-39.4611,-897.374,-0.0472678,-1.42012,-0.0718746,0,1755509226304,8
-59.2436,-40.4935,-897.553,-0.0499522,-1.42022,-0.0744864,0,1755509226312,8
-59.2412,-41.3637,-897.484,-0.0478396,-1.42018,-0.0722238,0,1755509226320,8
-59.2999,-42.1925,-897.476,-0.0456198,-1.42023,-0.0701341,0,1755509226328,8
-59.3139,-42.7087,-897.933,-0.0511556,-1.42043,-0.076041,0,1755509226336,8
-59.338,-43.3997,-897.874,-0.0492724,-1.42031,-0.0737477,0,1755509226344,8
-59.3079,-43.2633,-891.196,-0.0490726,-1.40924,-0.0774945,0,1755509226352,8
-59.2295,-43.7155,-891.021,-0.0534578,-1.40941,-0.0821474,0,1755509226360,8
-59.1545,-43.9885,-890.836,-0.0475352,-1.40934,-0.0761929,0,1755509226368,8
-58.9717,-44.3373,-888.329,-0.0486341,-1.40463,-0.0788015,0,1755509226376,8
-58.9121,-44.5421,-887.962,-0.0521612,-1.40446,-0.0825967,0,1755509226384,8
-58.7663,-44.7692,-888.274,-0.0523746,-1.40383,-0.0822772,0,1755509226392,8
-58.7186,-44.8607,-888.036,-0.0526616,-1.40395,-0.0829094,0,1755509226400,8
-58.7017,-44.8676,-887.765,-0.0542176,-1.40401,-0.084668,0,1755509226408,8
-58.6458,-44.9939,-888.092,-0.0567812,-1.40393,-0.0868308,0,1755509226416,8
-58.6239,-45.0226,-887.838,-0.056329,-1.40383,-0.0864753,0,1755509226424,8
-58.6298,-45.046,-887.644,-0.056787,-1.40402,-0.0869581,0,1755509226432,8
-58.6692,-45.0216,-886.47,-0.0548896,-1.40145,-0.0856501,0,1755509226440,8
-58.693,-45.0961,-886.278,-0.055634,-1.4015,-0.086786,0,1755509226448,8
-58.7293,-45.0081,-885.638,-0.0538371,-1.39972,-0.0852719,0,1755509226456,8
-58.7871,-45.0127,-885.343,-0.0526968,-1.39972,-0.0837638,0,1755509226464,8
-58.6724,-45.1671,-885.679,-0.0547928,-1.39941,-0.085811,0,1755509226472,8
-58.6615,-45.1847,-885.352,-0.0547444,-1.39933,-0.085958,0,1755509226480,8
-58.6273,-45.2416,-885.021,-0.0531801,-1.39942,-0.0842882,0,1755509226488,8
-58.6609,-45.2587,-884.638,-0.0525633,-1.39779,-0.0841485,0,1755509226496,8
-58.6262,-45.2357,-884.268,-0.0527352,-1.39773,-0.0843266,0,1755509226504,8
-58.6136,-45.1197,-884.026,-0.0518838,-1.3966,-0.0834814,0,1755509226512,8
-58.5637,-45.0904,-883.708,-0.0526275,-1.39655,-0.0843247,0,1755509226520,8
-58.5143,-45.0391,-883.432,-0.0531513,-1.39654,-0.0850234,0,1755509226528,8
-58.6313,-45.2348,-882.705,-0.0493079,-1.39475,-0.0800647,0,1755509226536,8
-58.5697,-45.2432,-882.437,-0.0492747,-1.39469,-0.0800578,0,1755509226544,8
-58.4568,-45.0832,-882.703,-0.049776,-1.39385,-0.0803225,0,1755509226552,8
-58.4024,-45.0754,-882.437,-0.049663,-1.39387,-0.0801564,0,1755509226560,8
-58.3817,-45.058,-882.157,-0.050321,-1.3939,-0.0808113,0,1755509226568,8
-58.4433,-45.0023,-882.473,-0.050957,-1.39327,-0.0815014,0,1755509226576,8
-58.4303,-45.0425,-882.164,-0.0507747,-1.39328,-0.0813447,0,1755509226584,8
-58.4748,-45.0896,-882.461,-0.0508451,-1.39275,-0.0813068,0,1755509226592,8
-58.4676,-45.1442,-882.14,-0.0500915,-1.39271,-0.0805639,0,1755509226600,8
-58.5174,-45.1507,-882.494,-0.0497151,-1.39221,-0.0801667,0,1755509226608,8
-58.5237,-45.1979,-882.226,-0.0504193,-1.39222,-0.0809368,0,1755509226616,8
-58.5216,-45.2286,-881.967,-0.0498977,-1.3922,-0.0804837,0,1755509226624,8
-58.6075,-45.1969,-882.299,-0.0505323,-1.39168,-0.0810527,0,1755509226632,8
-58.5871,-45.2145,-882.087,-0.0502594,-1.39175,-0.0807033,0,1755509226640,8
-58.6076,-45.1924,-882.439,-0.050931,-1.3913,-0.0814127,0,1755509226648,8
-58.5659,-45.1936,-882.244,-0.0508067,-1.39133,-0.0813156,0,1755509226656,8
-58.507,-45.14,-882.055,-0.0506535,-1.39141,-0.0811461,0,1755509226664,8
-58.5557,-45.0805,-882.474,-0.0507737,-1.39105,-0.0811619,0,1755509226672,8
-58.5018,-45.0323,-882.251,-0.0518923,-1.39102,-0.0822986,0,1755509226680,8
-58.4496,-44.9771,-882.004,-0.0517881,-1.39107,-0.0821915,0,1755509226688,8
-58.5142,-45.0026,-882.441,-0.0513525,-1.3907,-0.0817655,0,1755509226696,8
-58.4794,-44.9864,-882.18,-0.0517764,-1.39069,-0.0821674,0,1755509226704,8
-58.5156,-44.922,-882.472,-0.0508371,-1.39041,-0.0812059,0,1755509226712,8
-58.5015,-44.9334,-882.269,-0.0505707,-1.39035,-0.0810003,0,1755509226720,8
-58.6,-45.0074,-882.705,-0.0509091,-1.39008,-0.0813263,0,1755509226728,8
-58.614,-45.0322,-882.544,-0.0514231,-1.39011,-0.0818036,0,1755509226736,8
-58.6263,-45.0655,-882.406,-0.0508724,-1.39012,-0.0812128,0,1755509226744,8
-58.6867,-45.1068,-882.97,-0.0501731,-1.38982,-0.0803914,0,1755509226752,8
-58.7058,-45.1564,-882.867,-0.0503046,-1.38984,-0.0804789,0,1755509226760,8
-58.7039,-45.1672,-883.196,-0.0504834,-1.38974,-0.0807208,0,1755509226768,8
-58.7006,-45.1913,-883.06,-0.0504234,-1.38975,-0.0806854,0,1755509226776,8
-58.6946,-45.205,-882.894,-0.0504436,-1.38976,-0.0806717,0,1755509226784,8
-58.7566,-45.1547,-883.434,-0.0499704,-1.38941,-0.0801566,0,1755509226792,8
-58.7272,-45.1364,-883.262,-0.0499956,-1.38943,-0.0801633,0,1755509226800,8
-58.7409,-45.1071,-883.729,-0.0493852,-1.38911,-0.0795739,0,1755509226808,8
-58.6916,-45.0572,-883.577,-0.0491425,-1.38915,-0.0793708,0,1755509226816,8
-58.6412,-45.0097,-883.429,-0.0496323,-1.38915,-0.0797779,0,1755509226824,8
-58.6181,-45.033,-883.891,-0.0495397,-1.38895,-0.0796621,0,1755509226832,8
-58.5727,-44.9887,-883.817,-0.0499029,-1.38898,-0.0799623,0,1755509226840,8
-58.6409,-45.0231,-884.095,-0.0504879,-1.38888,-0.0805324,0,1755509226848,8
-58.6208,-45.0148,-884.051,-0.0506176,-1.38892,-0.080759,0,1755509226856,8
-58.6215,-45.0091,-883.988,-0.050991,-1.38889,-0.0811017,0,1755509226864,8
-58.7282,-45.0364,-884.361,-0.0497995,-1.38876,-0.0798775,0,1755509226872,8
-58.7573,-45.0756,-884.293,-0.0496614,-1.38875,-0.0797352,0,1755509226880,8
-58.8599,-45.1044,-884.685,-0.0490705,-1.38864,-0.0792304,0,1755509226888,8
-58.906,-45.1492,-884.586,-0.048961,-1.38872,-0.0791197,0,1755509226896,8
-58.956,-45.1836,-884.459,-0.0489068,-1.38872,-0.0790817,0,1755509226904,8
