x,y,z,A,B,C
-63.2294,-122.648,-885.953,-0.167751,-1.3978,-0.180591
-63.2603,-122.611,-885.27,-0.167785,-1.39774,-0.180361
-63.2519,-122.683,-885.58,-0.168251,-1.39787,-0.180691
-63.2558,-122.685,-885.088,-0.167612,-1.39774,-0.180054
-63.3257,-122.779,-884.876,-0.167558,-1.39762,-0.180266
-63.4201,-123.007,-885.648,-0.166235,-1.39771,-0.178651
-63.4726,-123.088,-885.599,-0.166431,-1.39786,-0.178702
-63.5965,-123.187,-886.096,-0.166717,-1.39812,-0.179101
-63.6369,-123.233,-886.122,-0.165886,-1.39845,-0.178518
-63.6383,-123.248,-885.972,-0.166249,-1.39852,-0.178932
-63.5792,-123.281,-886.791,-0.166527,-1.39843,-0.178882
-63.4996,-123.16,-886.349,-0.165519,-1.39838,-0.177805
-63.4322,-123.064,-885.952,-0.165618,-1.39825,-0.177876
-63.4077,-122.995,-886.405,-0.166705,-1.398,-0.178918
-63.3224,-122.845,-885.991,-0.167441,-1.3979,-0.179707
-63.3808,-122.84,-886.157,-0.166689,-1.39768,-0.179106
-63.2916,-122.692,-885.854,-0.16696,-1.3976,-0.179321
-63.2556,-122.834,-886.704,-0.16851,-1.39756,-0.180625
-63.2187,-122.769,-886.744,-0.168338,-1.39765,-0.180291
-63.2107,-122.791,-886.887,-0.168375,-1.39779,-0.180354
-63.2701,-122.973,-887.769,-0.168624,-1.39796,-0.180615
-63.3029,-123.021,-887.878,-0.168338,-1.39817,-0.18033
-63.4826,-123.26,-888.319,-0.166962,-1.39847,-0.179106
-63.5634,-123.382,-888.165,-0.167634,-1.39843,-0.179661
-63.6261,-123.483,-887.912,-0.167075,-1.39839,-0.178985
-63.6516,-123.582,-888.269,-0.164982,-1.39832,-0.177016
-63.6912,-123.658,-887.928,-0.165186,-1.39818,-0.177345
-63.7214,-123.714,-887.639,-0.165252,-1.39809,-0.177491
-63.7128,-123.641,-887.858,-0.164586,-1.39789,-0.176646
-63.6508,-123.603,-887.735,-0.164602,-1.39778,-0.176469
-63.604,-123.552,-888.38,-0.16468,-1.39774,-0.176501
-63.5079,-123.478,-888.57,-0.164919,-1.39784,-0.176769
-63.5591,-123.417,-889.355,-0.164534,-1.39816,-0.176525
-63.4786,-123.319,-889.536,-0.165121,-1.39831,-0.176964
-63.3968,-123.203,-889.747,-0.166455,-1.39846,-0.178382
-63.4693,-123.247,-890.222,-0.166106,-1.3984,-0.177926
-63.4526,-123.213,-890.187,-0.166301,-1.39836,-0.178115
-63.5027,-123.252,-890.274,-0.166905,-1.3985,-0.17895
-63.5334,-123.269,-890.054,-0.166525,-1.39843,-0.178702
-63.58,-123.325,-889.795,-0.165606,-1.39828,-0.177708
-63.6798,-123.45,-889.633,-0.165198,-1.3979,-0.177367
-63.767,-123.549,-889.525,-0.164613,-1.39781,-0.176782
-63.8544,-123.626,-889.472,-0.164347,-1.39781,-0.176546
-63.8156,-123.759,-889.959,-0.163391,-1.39792,-0.175685
-63.8634,-123.838,-890.18,-0.163672,-1.39799,-0.175932
-63.8186,-123.846,-890.62,-0.163609,-1.39812,-0.175676
-63.7955,-123.832,-890.899,-0.163723,-1.39831,-0.175844
-63.8055,-123.865,-891.203,-0.163665,-1.39837,-0.17582
-63.7301,-123.777,-891.236,-0.164145,-1.39836,-0.176318
-63.6811,-123.705,-891.279,-0.16458,-1.39847,-0.176816
-63.7326,-123.625,-891.243,-0.164008,-1.39834,-0.176301
-63.6866,-123.541,-891.215,-0.164356,-1.39834,-0.176658
-63.7044,-123.535,-890.948,-0.164281,-1.39802,-0.176608
-63.6792,-123.465,-890.819,-0.164735,-1.39796,-0.177122
-63.6646,-123.437,-890.773,-0.164405,-1.3979,-0.176785
-63.6351,-123.459,-890.655,-0.164936,-1.39771,-0.177392
-63.6713,-123.51,-890.802,-0.164597,-1.39772,-0.177016
-63.6787,-123.537,-891.016,-0.16438,-1.39788,-0.176802
-63.7591,-123.657,-891.297,-0.164435,-1.39805,-0.176913
-63.8251,-123.73,-891.511,-0.163981,-1.39816,-0.176496
-63.9022,-123.847,-891.699,-0.163755,-1.39827,-0.176217
-63.9784,-123.957,-891.778,-0.162721,-1.3983,-0.175267
-63.9861,-124.003,-891.722,-0.162752,-1.39825,-0.175321
-63.9911,-124.024,-891.518,-0.162323,-1.39814,-0.174845
-64.0094,-124.056,-891.41,-0.161546,-1.39812,-0.174206
-63.9186,-124.003,-890.912,-0.162548,-1.39805,-0.175174
-63.8699,-123.945,-890.775,-0.162667,-1.39795,-0.175362
-63.801,-123.824,-890.764,-0.163601,-1.39787,-0.176439
-63.7268,-123.736,-890.816,-0.164301,-1.39788,-0.177049
-63.6414,-123.634,-890.98,-0.164515,-1.39789,-0.177189
-63.6315,-123.562,-891.244,-0.165141,-1.39802,-0.177955
-63.5733,-123.508,-891.449,-0.165287,-1.39807,-0.178065
-63.6079,-123.505,-891.663,-0.165951,-1.39816,-0.178802
-63.6182,-123.542,-891.753,-0.165603,-1.39821,-0.17841
-63.6285,-123.56,-891.827,-0.165768,-1.39827,-0.178626
-63.6889,-123.754,-891.912,-0.165827,-1.39813,-0.178588
-63.7527,-123.861,-891.778,-0.164975,-1.39803,-0.177826
-63.7736,-123.858,-891.444,-0.164534,-1.39802,-0.177605
-63.8504,-123.967,-891.272,-0.164039,-1.39795,-0.177139
-63.9065,-124.079,-891.148,-0.163518,-1.39784,-0.176554
-63.8691,-124.056,-891.078,-0.163578,-1.3978,-0.17664
-63.8833,-124.126,-891.097,-0.163163,-1.39774,-0.176127
-63.9207,-124.002,-891.254,-0.162711,-1.39783,-0.175746
-63.8965,-123.976,-891.501,-0.162848,-1.398,-0.175904
-63.8456,-123.927,-891.736,-0.163046,-1.39815,-0.176076
-63.8467,-123.87,-891.985,-0.163002,-1.39826,-0.175937
-63.7709,-123.764,-892.107,-0.163663,-1.3983,-0.176613
-63.6996,-123.721,-891.975,-0.164204,-1.39828,-0.17724
-63.6308,-123.63,-891.892,-0.164745,-1.39822,-0.177709
-63.5749,-123.561,-891.741,-0.165173,-1.39811,-0.178217
-63.5704,-123.552,-891.456,-0.164341,-1.39799,-0.177459
-63.5897,-123.564,-891.295,-0.165095,-1.39788,-0.178216
-63.5903,-123.55,-891.102,-0.164813,-1.39789,-0.178035
-63.6312,-123.62,-891.097,-0.164526,-1.39784,-0.177787
-63.6865,-123.728,-891.182,-0.164205,-1.39787,-0.177377
-63.801,-123.762,-891.3,-0.163487,-1.39796,-0.176668
-63.8842,-123.884,-891.524,-0.162823,-1.39808,-0.175995
-63.9139,-123.969,-891.711,-0.16288,-1.39822,-0.176136
-63.9592,-124.041,-891.863,-0.162593,-1.39829,-0.175829
-64.0026,-124.108,-891.982,-0.162344,-1.39847,-0.175587
-63.9938,-124.064,-891.657,-0.162581,-1.39856,-0.175851
-63.9812,-124.04,-891.548,-0.162431,-1.39845,-0.175771
-63.9319,-123.932,-891.361,-0.162948,-1.39836,-0.17629
-63.9047,-123.866,-891.233,-0.162942,-1.39837,-0.176447
-63.8334,-123.758,-891.05,-0.163688,-1.39811,-0.1771
-63.7645,-123.697,-890.982,-0.163695,-1.39804,-0.177007
-63.7004,-123.609,-890.986,-0.163977,-1.39796,-0.177349
-63.6487,-123.556,-891.056,-0.164963,-1.39795,-0.178374
-63.6105,-123.519,-891.231,-0.165223,-1.39813,-0.178621
-63.5958,-123.518,-891.433,-0.165089,-1.39818,-0.178526
-63.6725,-123.561,-891.421,-0.165722,-1.39834,-0.179035
-63.7417,-123.646,-891.551,-0.165811,-1.39848,-0.179176
-63.7226,-123.639,-891.577,-0.165664,-1.39851,-0.179033
-63.7971,-123.727,-891.532,-0.165045,-1.39858,-0.178398
-63.867,-123.825,-891.393,-0.164992,-1.39844,-0.178302
-63.9293,-123.916,-891.208,-0.163793,-1.39834,-0.177142
-63.8968,-123.909,-891.063,-0.163221,-1.39812,-0.1766
-63.9322,-123.945,-890.918,-0.162859,-1.39806,-0.176214
-63.9271,-123.945,-890.81,-0.162658,-1.39806,-0.176082
-63.9,-123.919,-890.805,-0.163057,-1.39795,-0.176453
-63.8464,-123.859,-890.894,-0.16333,-1.39797,-0.176622
-63.7808,-123.77,-891.072,-0.163525,-1.39811,-0.176819
-63.7331,-123.729,-891.294,-0.164044,-1.39821,-0.177362
-63.6514,-123.618,-891.475,-0.164853,-1.39837,-0.178157
-63.5627,-123.507,-891.583,-0.165179,-1.39838,-0.178466
-63.575,-123.462,-891.555,-0.164349,-1.39837,-0.177572
-63.5352,-123.387,-891.495,-0.164464,-1.39838,-0.177665
-63.697,-123.53,-891.558,-0.164803,-1.39834,-0.178102
-63.7316,-123.569,-891.346,-0.164226,-1.39816,-0.177568
-63.7594,-123.593,-891.219,-0.164336,-1.39815,-0.177719
-63.7643,-123.635,-890.985,-0.164027,-1.39798,-0.177289
-63.8407,-123.73,-890.926,-0.163609,-1.39789,-0.176989
-63.8134,-123.759,-890.898,-0.163537,-1.39793,-0.176948
-63.881,-123.864,-891.006,-0.163263,-1.39802,-0.176663
-63.9236,-123.954,-891.171,-0.162882,-1.39812,-0.176191
-63.8814,-123.991,-891.251,-0.161879,-1.39818,-0.175195
-63.8856,-124.024,-891.388,-0.162054,-1.39818,-0.175333
-63.8676,-123.933,-891.434,-0.161929,-1.39824,-0.17515
-63.8212,-123.888,-891.422,-0.16215,-1.39824,-0.175396
-63.779,-123.842,-891.395,-0.162563,-1.39835,-0.175867
-63.7865,-123.783,-891.3,-0.162695,-1.39816,-0.175869
-63.7114,-123.673,-891.108,-0.162807,-1.39809,-0.176081
-63.6492,-123.668,-890.921,-0.163687,-1.39798,-0.176967
-63.5822,-123.589,-890.785,-0.163724,-1.39792,-0.177006
-63.5245,-123.543,-890.723,-0.163716,-1.39784,-0.177001
-63.6174,-123.522,-890.688,-0.164146,-1.39796,-0.177451
-63.6019,-123.517,-890.705,-0.164159,-1.39785,-0.177386
-63.6695,-123.517,-890.718,-0.163966,-1.39798,-0.177273
-63.7146,-123.56,-890.828,-0.164387,-1.3981,-0.177751
-63.7795,-123.644,-890.923,-0.163936,-1.39818,-0.177272
-63.7348,-123.732,-891.023,-0.163559,-1.39823,-0.176776
-63.7982,-123.818,-890.987,-0.163335,-1.39831,-0.176596
-63.7593,-123.811,-890.925,-0.162967,-1.39829,-0.176321
-63.7641,-123.835,-890.672,-0.162529,-1.39814,-0.175805
-63.7755,-123.862,-890.513,-0.162339,-1.39821,-0.175716
-63.7876,-123.835,-890.333,-0.16201,-1.39802,-0.175316
-63.7223,-123.76,-890.226,-0.162214,-1.398,-0.175575
-63.8241,-123.749,-890.314,-0.16191,-1.39798,-0.175328
-63.733,-123.633,-890.361,-0.162091,-1.39799,-0.175432
-63.6701,-123.542,-890.386,-0.162918,-1.39805,-0.176222
-63.6681,-123.567,-890.626,-0.162757,-1.39813,-0.175952
-63.6185,-123.494,-890.768,-0.163714,-1.39826,-0.176964
-63.6445,-123.479,-890.872,-0.164003,-1.39823,-0.177187
-63.6296,-123.445,-890.905,-0.164032,-1.3984,-0.177304
-63.6324,-123.45,-890.828,-0.164171,-1.39837,-0.177414
-63.6081,-123.485,-890.653,-0.164255,-1.39807,-0.177433
-63.6525,-123.544,-890.47,-0.163781,-1.39805,-0.176967
-63.6407,-123.603,-890.429,-0.163434,-1.39799,-0.176692
-63.6953,-123.667,-890.286,-0.162997,-1.39799,-0.176294
-63.7454,-123.754,-890.16,-0.162175,-1.39795,-0.175404
-63.7638,-123.74,-890.122,-0.162492,-1.39788,-0.176016
-63.7843,-123.794,-890.143,-0.161972,-1.39796,-0.175359
-63.8161,-123.821,-890.137,-0.162278,-1.39791,-0.175758
-63.7869,-123.814,-890.214,-0.162445,-1.39796,-0.175904
-63.7546,-123.839,-890.203,-0.161569,-1.39811,-0.175385
-63.6591,-123.808,-890.071,-0.162509,-1.39752,-0.176313
-63.5212,-123.722,-889.474,-0.161569,-1.39734,-0.175031
-63.4709,-123.815,-888.924,-0.163417,-1.39747,-0.176547
-63.316,-123.755,-888.027,-0.161617,-1.39701,-0.175559
-63.1824,-123.706,-886.607,-0.159937,-1.39646,-0.174132
-63.1245,-123.534,-884.925,-0.161794,-1.39599,-0.175493
-62.9745,-123.406,-882.953,-0.161944,-1.39526,-0.175353
-62.7546,-123.427,-880.943,-0.160087,-1.39478,-0.173837
-62.5892,-123.487,-878.708,-0.161556,-1.39418,-0.175501
-62.4576,-123.477,-876.319,-0.15993,-1.39347,-0.17369
-62.1307,-123.384,-874.591,-0.159376,-1.39274,-0.172568
-61.9155,-123.486,-872.133,-0.159508,-1.39226,-0.172953
-61.6824,-123.582,-870.311,-0.157786,-1.39191,-0.171727
-61.4557,-123.683,-867.62,-0.156944,-1.39182,-0.170321
-61.2069,-123.773,-864.815,-0.158827,-1.39145,-0.17227
-60.9613,-123.809,-862.72,-0.156461,-1.39099,-0.169638
-60.5813,-123.861,-859.314,-0.157052,-1.39086,-0.170152
-60.3505,-123.984,-856.661,-0.156675,-1.39043,-0.169637
-60.0072,-123.957,-853.155,-0.156353,-1.39013,-0.169471
-59.603,-123.971,-849.27,-0.154814,-1.38996,-0.167927
-59.1537,-124.231,-845.543,-0.15889,-1.38874,-0.172364
-58.5554,-124.12,-841.089,-0.154823,-1.38797,-0.168427
-57.8675,-124.151,-837.199,-0.154376,-1.3872,-0.167569
-57.2707,-124.25,-832.683,-0.15463,-1.38651,-0.168161
-56.6988,-124.208,-827.952,-0.155393,-1.38604,-0.168478
-56.0155,-124.288,-823.935,-0.153736,-1.38614,-0.16699
-55.382,-124.385,-819.072,-0.1557,-1.38565,-0.168604
-54.4395,-124.827,-815.221,-0.157611,-1.38469,-0.170478
-53.636,-124.891,-810.195,-0.156002,-1.38425,-0.168097
-52.7233,-125.213,-804.989,-0.15329,-1.38343,-0.165196
-51.8519,-125.233,-800.501,-0.151781,-1.38393,-0.164176
-50.9172,-125.472,-794.891,-0.155828,-1.3838,-0.16803
-50.1942,-125.473,-790.577,-0.152775,-1.38356,-0.164788
-49.1887,-125.543,-785.075,-0.152439,-1.38251,-0.164589
-48.1865,-125.516,-779.491,-0.150711,-1.3822,-0.163046
-47.487,-125.286,-774.817,-0.154288,-1.38194,-0.166014
-46.4813,-125.267,-769.368,-0.154558,-1.38212,-0.165576
-45.3446,-125.268,-764.633,-0.1557,-1.38235,-0.167022
-44.1252,-125.266,-759.466,-0.156198,-1.38217,-0.168485
-42.9273,-125.052,-754.485,-0.152007,-1.38193,-0.163409
-41.6689,-125.444,-750.486,-0.152431,-1.38178,-0.163842
-40.5666,-125.539,-745.618,-0.158076,-1.38231,-0.168498
-39.3606,-125.561,-741.202,-0.161123,-1.38293,-0.172191
-38.0241,-125.408,-736.412,-0.158396,-1.3829,-0.170536
-36.7717,-125.32,-731.445,-0.154427,-1.38245,-0.166272
-35.5598,-125.967,-726.649,-0.158266,-1.38211,-0.170085
-34.2991,-125.982,-721.47,-0.160221,-1.38279,-0.170479
-33.0705,-126.139,-716.123,-0.155359,-1.38343,-0.166048
-31.7618,-126.142,-711.156,-0.159416,-1.38239,-0.169079
-30.5622,-126.176,-706.43,-0.15693,-1.38235,-0.167815
-29.4159,-126.549,-702.506,-0.152877,-1.38247,-0.164023
-28.4086,-126.686,-698.396,-0.155618,-1.38366,-0.166778
-27.2139,-126.82,-694.628,-0.158697,-1.38449,-0.169035
-26.1077,-126.763,-691.129,-0.158524,-1.385,-0.168672
-25.0365,-126.623,-688.213,-0.157544,-1.38474,-0.167449
-24.1058,-126.895,-685.861,-0.154401,-1.38556,-0.164552
-23.3734,-126.941,-683.245,-0.162728,-1.38617,-0.172714
-22.472,-127.258,-681.225,-0.16489,-1.3879,-0.175404
-21.5988,-127.184,-678.601,-0.162373,-1.38866,-0.172444
-20.6957,-127.314,-676.022,-0.165256,-1.38854,-0.174808
-19.8546,-127.785,-674.004,-0.164721,-1.38903,-0.174657
-19.0241,-127.822,-671.473,-0.165058,-1.38886,-0.174507
-18.1394,-128.212,-669.16,-0.162206,-1.38909,-0.172285
-17.4579,-128.449,-667.005,-0.163641,-1.38917,-0.173834
-16.8583,-128.631,-665.116,-0.163368,-1.38938,-0.173114
-16.2285,-128.997,-663.651,-0.163082,-1.39011,-0.173297
-15.8379,-129.01,-662.418,-0.16217,-1.39066,-0.172668
-15.2601,-128.924,-660.642,-0.161383,-1.39144,-0.170962
-14.9881,-129.021,-660.116,-0.164353,-1.39216,-0.17443
-14.7322,-129.052,-659.762,-0.164681,-1.39323,-0.174908
-14.4926,-128.905,-658.633,-0.165421,-1.39372,-0.174967
-14.3023,-128.988,-658.509,-0.16787,-1.39415,-0.177361
-14.1537,-128.905,-657.203,-0.167671,-1.39498,-0.177774
-14.0033,-128.987,-656.976,-0.168391,-1.39543,-0.178379
-13.8675,-129.082,-656.747,-0.169864,-1.39592,-0.180107
-13.6058,-129.047,-655.612,-0.170467,-1.39591,-0.180742
-13.4592,-129.1,-655.42,-0.168399,-1.3961,-0.178329
-13.3957,-129.028,-654.612,-0.166334,-1.39628,-0.176298
-13.3973,-129.149,-654.816,-0.1662,-1.39635,-0.176526
-13.4673,-129.2,-655.17,-0.166058,-1.39654,-0.176223
-13.5542,-129.126,-654.593,-0.165852,-1.39688,-0.175891
-13.7251,-129.22,-655.293,-0.167125,-1.39719,-0.177237
-13.722,-129.081,-654.756,-0.167817,-1.39764,-0.178124
-13.7978,-129.104,-655.309,-0.168116,-1.3979,-0.178318
-13.8163,-129.181,-655.758,-0.166398,-1.39812,-0.176427
-13.8026,-129.117,-655.087,-0.166556,-1.39791,-0.176948
-13.7817,-129.179,-655.096,-0.166388,-1.39802,-0.176716
-13.8468,-129.065,-654.273,-0.166245,-1.39784,-0.176535
-13.7962,-129.138,-654.121,-0.166217,-1.39766,-0.176878
-13.6919,-129.17,-653.885,-0.16721,-1.39745,-0.177843
-13.7006,-129.194,-653.12,-0.166355,-1.39704,-0.177036
-13.6316,-129.177,-653.106,-0.166175,-1.39684,-0.176653
-13.5746,-128.928,-652.373,-0.165897,-1.39681,-0.176213
-13.604,-128.907,-652.697,-0.16613,-1.39695,-0.17677
-13.6648,-128.845,-653.081,-0.167907,-1.39712,-0.178443
-13.6858,-128.663,-652.562,-0.168186,-1.39763,-0.178805
-13.7411,-128.685,-652.823,-0.169521,-1.39771,-0.180162
-13.6343,-128.559,-652.731,-0.169545,-1.39786,-0.179988
-13.6555,-128.597,-652.757,-0.16896,-1.39789,-0.179377
-13.6874,-128.788,-652.468,-0.167517,-1.39784,-0.178059
-13.7188,-128.862,-652.156,-0.167979,-1.39783,-0.178482
-13.7133,-128.981,-651.884,-0.166547,-1.39777,-0.177081
-13.6846,-128.837,-651.231,-0.165958,-1.39749,-0.176718
-13.665,-128.888,-651.016,-0.165497,-1.39727,-0.176234
-13.6514,-128.93,-650.861,-0.164636,-1.3972,-0.175277
-13.6052,-128.752,-650.779,-0.163697,-1.39733,-0.174117
-13.6398,-128.705,-651.072,-0.165123,-1.39741,-0.175638
-13.6988,-128.59,-651.191,-0.165976,-1.39763,-0.176472
-13.6997,-128.464,-651.5,-0.165914,-1.39789,-0.176423
-13.7101,-128.381,-651.687,-0.167181,-1.39793,-0.177636
-13.6857,-128.359,-651.574,-0.1671,-1.39793,-0.177316
-13.6525,-128.289,-651.593,-0.167156,-1.39805,-0.177363
-13.6031,-128.315,-651.484,-0.167026,-1.39799,-0.177115
-13.5593,-128.329,-651.224,-0.167526,-1.39786,-0.177704
-13.5274,-128.374,-650.932,-0.1671,-1.39788,-0.177333
-13.5625,-128.387,-650.6,-0.166453,-1.39769,-0.176842
-13.5559,-128.424,-650.337,-0.166201,-1.39749,-0.176634
-13.5447,-128.448,-650.32,-0.165927,-1.39745,-0.175867
-13.6291,-128.515,-650.504,-0.164355,-1.3975,-0.174431
-13.7059,-128.569,-650.612,-0.164558,-1.39755,-0.174766
-13.7481,-128.485,-650.833,-0.16615,-1.39774,-0.176132
-13.8242,-128.465,-651.13,-0.165099,-1.39803,-0.175247
-13.8333,-128.513,-651.282,-0.164839,-1.39813,-0.174896
-13.8385,-128.476,-651.321,-0.165987,-1.39829,-0.175843
-13.7946,-128.432,-651.238,-0.165475,-1.39831,-0.17517
-13.7674,-128.512,-651.063,-0.165636,-1.39793,-0.175512
-13.7171,-128.514,-650.877,-0.165591,-1.39789,-0.175452
-13.6609,-128.534,-650.764,-0.166225,-1.39789,-0.176044
-13.5537,-128.484,-650.487,-0.165322,-1.39761,-0.175238
-13.4829,-128.448,-650.294,-0.165575,-1.39747,-0.175475
-13.5669,-128.483,-650.215,-0.1664,-1.39738,-0.176094
-13.6041,-128.47,-650.43,-0.165871,-1.39742,-0.175602
-13.5839,-128.345,-650.346,-0.166896,-1.39765,-0.176711
-13.6911,-128.359,-650.648,-0.16817,-1.39794,-0.177942
-13.653,-128.285,-650.94,-0.167342,-1.39806,-0.177071
-13.712,-128.283,-651.118,-0.167716,-1.39821,-0.177386
-13.7436,-128.347,-651.074,-0.167739,-1.3982,-0.177317
-13.7277,-128.39,-651.138,-0.167627,-1.39813,-0.177206
-13.7234,-128.46,-650.944,-0.166894,-1.39804,-0.176485
-13.716,-128.566,-650.692,-0.166456,-1.39801,-0.176076
-13.667,-128.677,-650.576,-0.166144,-1.39788,-0.175855
-13.6139,-128.703,-650.348,-0.165388,-1.39766,-0.17515
-13.6021,-128.642,-650.359,-0.165227,-1.39765,-0.174731
-13.559,-128.623,-650.366,-0.165475,-1.39761,-0.174912
-13.5382,-128.586,-650.506,-0.165691,-1.39758,-0.175217
-13.6139,-128.483,-650.742,-0.166042,-1.39774,-0.175465
-13.6306,-128.412,-651.009,-0.166794,-1.39793,-0.176208
-13.6919,-128.424,-651.125,-0.168648,-1.39823,-0.1781
-13.682,-128.385,-651.187,-0.169248,-1.39832,-0.178626
-13.6778,-128.365,-651.222,-0.169524,-1.39834,-0.178813
-13.593,-128.396,-651.302,-0.169508,-1.39828,-0.17869
-13.5752,-128.503,-651.053,-0.169033,-1.39811,-0.1783
-13.588,-128.478,-650.957,-0.16839,-1.39797,-0.177717
-13.586,-128.581,-650.714,-0.167793,-1.39783,-0.17727
-13.583,-128.652,-650.551,-0.167049,-1.39772,-0.176523
-13.6195,-128.549,-650.461,-0.16624,-1.39755,-0.175694
-13.6618,-128.595,-650.529,-0.166241,-1.39757,-0.175713
-13.7011,-128.591,-650.721,-0.165983,-1.39759,-0.175443
-13.7818,-128.562,-651.02,-0.166543,-1.39785,-0.175955
-13.8342,-128.557,-651.216,-0.1669,-1.39797,-0.176336
-13.8299,-128.515,-651.46,-0.16768,-1.39808,-0.177238
-13.8107,-128.468,-651.526,-0.167463,-1.39813,-0.176913
-13.8218,-128.512,-651.284,-0.167726,-1.39825,-0.177125
-13.749,-128.499,-651.082,-0.168266,-1.39817,-0.17771
-13.7073,-128.51,-650.674,-0.168699,-1.39811,-0.178247
-13.6509,-128.514,-650.493,-0.168517,-1.39804,-0.178087
-13.5906,-128.533,-650.255,-0.168124,-1.39789,-0.177814
-13.4988,-128.375,-650.333,-0.167858,-1.39775,-0.177401
-13.4845,-128.369,-650.308,-0.167704,-1.39767,-0.177174
-13.4844,-128.37,-650.315,-0.167631,-1.39768,-0.177077
-13.5863,-128.371,-650.666,-0.167424,-1.39784,-0.176901
-13.6631,-128.391,-650.883,-0.167972,-1.39802,-0.177487
-13.6585,-128.37,-651.104,-0.167539,-1.39814,-0.17711
-13.7145,-128.413,-651.254,-0.167783,-1.39825,-0.177366
-13.743,-128.494,-651.233,-0.166636,-1.39827,-0.176201
-13.7504,-128.533,-651.177,-0.166335,-1.39825,-0.175896
-13.7472,-128.588,-651.111,-0.165742,-1.39824,-0.175279
-13.7731,-128.656,-651.037,-0.16596,-1.39807,-0.175443
-13.7038,-128.681,-650.797,-0.165465,-1.39794,-0.17501
-13.6567,-128.7,-650.64,-0.164993,-1.39785,-0.17461
-13.6547,-128.595,-650.474,-0.165144,-1.39769,-0.174679
-13.6217,-128.551,-650.491,-0.164981,-1.3976,-0.174431
-13.6264,-128.48,-650.668,-0.165271,-1.39758,-0.174828
-13.6317,-128.439,-650.788,-0.16595,-1.39769,-0.175522
-13.6651,-128.381,-651.026,-0.166897,-1.39786,-0.176421
-13.6005,-128.348,-651.413,-0.168346,-1.39776,-0.177816
-13.6259,-128.364,-651.528,-0.168955,-1.39788,-0.17836
-13.6283,-128.414,-651.325,-0.168892,-1.39797,-0.178426
-13.6398,-128.449,-651.324,-0.168945,-1.39805,-0.17852
-13.6684,-128.561,-651.416,-0.168203,-1.39789,-0.177747
-13.6768,-128.631,-651.314,-0.167627,-1.3979,-0.177203
-13.6781,-128.721,-651.141,-0.167002,-1.3978,-0.176656
-13.6526,-128.61,-650.855,-0.166799,-1.39777,-0.176591
-13.6465,-128.63,-650.816,-0.166072,-1.39767,-0.175766
-13.6552,-128.741,-650.865,-0.165513,-1.39759,-0.175294
-13.5802,-128.59,-651.13,-0.159193,-1.39633,-0.169435
-13.8556,-128.835,-651.694,-0.167038,-1.39836,-0.180374
-13.8215,-128.81,-651.51,-0.170688,-1.39763,-0.183686
-13.8997,-128.641,-651.985,-0.16667,-1.3984,-0.180551
-13.9015,-128.657,-652.173,-0.164517,-1.3978,-0.178313
-14.0237,-128.964,-652.402,-0.171839,-1.39755,-0.185832
-14.026,-128.997,-652.659,-0.170144,-1.39753,-0.185638
-14.0112,-129.333,-652.927,-0.167364,-1.39797,-0.184655
-14.0864,-129.614,-652.983,-0.174153,-1.39772,-0.192431
-14.1089,-129.78,-653.098,-0.175381,-1.39752,-0.194629
-14.0487,-129.896,-653.281,-0.170047,-1.39722,-0.190826
-14.1732,-130.133,-653.516,-0.172759,-1.39721,-0.194815
-14.2842,-130.427,-653.673,-0.176384,-1.39726,-0.199381
-14.3629,-130.429,-654.15,-0.173373,-1.39757,-0.19689
-14.5536,-130.545,-654.573,-0.170525,-1.39776,-0.19477
-14.5657,-130.868,-654.645,-0.175894,-1.3976,-0.200617
-14.653,-130.893,-655.026,-0.176356,-1.3976,-0.2018
-14.6954,-131.031,-655.058,-0.174265,-1.39803,-0.200922
-14.7898,-131.339,-655.282,-0.176659,-1.39791,-0.204656
-14.8614,-131.546,-655.531,-0.180183,-1.3979,-0.209227
-14.766,-131.739,-655.688,-0.178771,-1.3977,-0.209861
-14.7667,-132.106,-655.907,-0.178198,-1.39746,-0.211499
-14.8523,-132.375,-655.891,-0.18085,-1.39727,-0.215953
-14.8879,-132.618,-656.259,-0.182889,-1.39726,-0.220112
-14.9339,-132.78,-656.664,-0.180586,-1.3973,-0.219808
-15.0552,-132.976,-656.783,-0.183126,-1.39747,-0.223322
-15.1434,-133.186,-657.211,-0.185987,-1.3975,-0.227667
-15.1236,-133.233,-657.362,-0.185977,-1.39754,-0.229217
-15.2797,-133.547,-657.869,-0.185721,-1.39767,-0.230383
-15.4197,-133.842,-658.333,-0.188713,-1.39774,-0.234963
-15.5348,-134.214,-658.691,-0.187122,-1.39771,-0.235285
-15.6422,-134.664,-659.063,-0.186432,-1.39782,-0.237062
-15.7774,-135.108,-659.137,-0.189989,-1.39764,-0.242702
-15.8764,-135.507,-659.475,-0.190698,-1.39749,-0.24582
-15.9713,-135.868,-659.778,-0.189749,-1.39738,-0.247085
-16.168,-136.066,-659.724,-0.189708,-1.39738,-0.249165
-16.2622,-136.354,-660.105,-0.19358,-1.39728,-0.255257
-16.268,-136.419,-660.235,-0.193955,-1.39721,-0.257634
-16.314,-136.509,-660.612,-0.192798,-1.39721,-0.257654
-16.3504,-136.542,-660.745,-0.196922,-1.39735,-0.262578
-16.3797,-136.583,-661.126,-0.197122,-1.39739,-0.26365
-16.4184,-136.674,-661.491,-0.196704,-1.39752,-0.264402
